id;documento
1;Rio Grande RS - A Polícia Federal prendeu em flagrante, na quarta-feira 6 1 , na sede dos Correios, um homem que recebia correspondência contendo 10 cédulas falsas de cem reais. Com base em informações repassadas por unidade da Polícia Federal em Brasília DF, policiais federais identificaram e monitoraram o destinatário da correspondência suspeita, realizando a abordagem no momento da retirada da encomenda, na sede dos Correios. O preso foi conduzido à delegacia da Polícia Federal em Rio Grande, indiciado e encaminhado para a Penitenciária da cidade, onde encontra-se à disposição da Justiça. Comunicação Social da Polícia Federal em Rio Grande Contato 53 3293-9000
2;Natal RN - A Polícia Federal, com a devida autorização da Justiça, incinerou na quinta-feira, 21 1, no alto-forno de uma usina na Zona Rural de Arês, Região Metropolitana de Natal, aproximadamente 375 kg de substâncias entorpecentes, sendo 136,6 kg de maconha e 238,4 kg de cocaína, além de malas e outros petrechos utilizados para acondicionar as drogas. O montante destruído é parte das apreensões realizadas nos anos de 2015 e 2020, nos municípios de São Gonçalo do Amarante, Macaíba e Natal. O trabalho de incineração foi acompanhado pelo promotor de Justiça e fiscais da Vigilância Sanitária. Comunicação Social da Polícia Federal no Rio Grande do Norte Fone 84 3204.5588
3;Rio de Janeiro RJ - Nesta terça-feira, 26 1, policiais federais prenderam um traficante, de 31 anos, no Catete, zona sul do Rio. O preso - contra o qual havia um mandado de prisão expedido pela 27 Vara Criminal do Rio de Janeiro por roubo a residências - estava foragido desde 2015 e tinha relação estreita com lideranças do tráfico de drogas na zona sul do Rio. Os policiais cumpriram o mandado de prisão após o foragido comparecer a um consultório dentário e, no momento da abordagem, o preso não ofereceu resistência. Comunicação Social da Polícia Federal no Rio de Janeiro cs.srrj dpf.gov.br www.pf.gov.br 21 2203-4404 4405 4406 4407
4;Artigo publicado na 22 Edição da Revista da CGU, de dezembro de 2020, intitulado Inovação em accountability no combate à Covid-19 no Brasil Uma análise empírica do Controle Interno , foi incluído na recomendação do Portal da Organização Mundial de Saúde OMS de literatura global de pesquisa sobre a doença do novo coronavírus. O trabalho escrito pelos auditores Marcus Vinícius de Azevedo Braga, Daniel Matos Caldeira e Sandro Zachariades Sabença compila e descreve as medidas adotadas pelos órgãos de controle interno brasileiros das esferas de governo estadual e federal, a partir de uma classificação de inovação no setor público adotada pela OCDE, e utilizando como referência a relação entre as dimensões de accountability e as macrofunções do controle. O artigo compõe o dossiê Accountability e Controle em Contexto de Pandemia , sob a coordenação científica dos professores Frederico Lustosa da Costa UFF e Eduardo José Grin EAESP FGV , que gravaram vídeos convidando pesquisadores e profissionais a conhecerem seu editorial e trabalhos relacionados, acessíveis pelo canal da CGU no Youtube
5;A Controladoria-Geral da União CGU realiza chamada pública de servidores públicos federais e empregados públicos, residentes no Distrito Federal, para atuarem na sua Diretoria de Tecnologia da Informação DTI . O processo seletivo simplificado é voltado às áreas de Desenvolvimento de Software, Infraestrutura de TIC e Governança de TI. A descrição detalhada dos perfis, bem como as competências necessárias e desejadas, estão no Edital n 9 2021. Não há, no momento, gratificações ou funções para as vagas disponíveis. A DTI, unidade vinculada à Secretaria-Executiva da CGU, é responsável por disponibilizar soluções e serviços de tecnologia da informação, bem como propor as diretrizes, normas e procedimentos que orientem e disciplinem a sua utilização no âmbito do rgão, visando a melhoria da eficiência operacional, dos processos e gestão e das ferramentas de trabalho. Os interessados deverão preencher, no período de 28 de janeiro a 5 de fevereiro, o formulário disponibilizado no endereço https formularios.cgu.gov.br index.php 887243 lang pt-BR. Os candidatos serão selecionados por meio dos currículos e, entre os dias 8 e 26 de fevereiro, convidados para agendamento e realização de entrevistas por videochamada. O resultado do processo seletivo será publicado no dia 5 de março no site da CGU. Eventuais dúvidas poderão ser encaminhadas para o e-mail dti cgu.gov.br.
6;A Controladoria-Geral da União CGU esclarece que o Portal da Transparência do Governo Federal www.transparencia.gov.br recebeu um volume de acessos muito grande, e fora do habitual, na tarde desta terça-feira, dia 26 1, o que gerou uma lentidão expressiva nas consultas feitas pelos usuários. No início da noite, os acessos continuaram bastante elevados, o que aparentemente acabou por acarretar a instabilidade e a consequente indisponibilidade de acesso ao Portal. A área de Tecnologia da Informação da CGU identificou o comportamento instável e a sobrecarga pela qual o Portal está passando e está apurando detalhes da ocorrência para identificar as causas exatas, enquanto concentra esforços, de forma prioritária, em busca de soluções para restabelecer o serviço com a maior brevidade possível. A CGU reforça o compromisso com a transparência, ao passo em que conta com a compreensão de todos os usuários. Atualização, às 13h27, de 27 01 2021 O acesso ao Portal da Transparência foi restabelecido às 8h30 desta quarta-feira, dia 27. O serviço encontra-se estável, com as transações disponíveis para consulta dos usuários. Veja nota atualizada sobre o assunto publicada em 05 03 2021
7;Em função de notícia veiculada pela imprensa nesta sexta-feira, dia 12 2, sobre possíveis fraudes no Fundo de Financiamento do Ensino Superior FIES , a Controladoria-Geral da União CGU esclarece que, em novembro de 2020, foi comunicada pelo Ministério da Educação MEC sobre a existência de possíveis irregularidades no âmbito do Fundo. Em razão dessa comunicação, a CGU deu início à investigação sobre o assunto, que se encontra em andamento, com o devido sigilo, necessário à condução adequada dos trabalhos.
8;A Controladoria-Geral da União CGU realizará, no próximo dia 11 de março, das 15h às 16h30, uma nova live de capacitação sobre a Lei de Acesso à Informação LAI , desta vez com o tema Tratamento da Informação Pessoal em face da LAI e da LGPD . O objetivo é orientar os órgãos e entidades do Governo Federal quanto à necessidade de dar o correto tratamento aos dados pessoais no fluxo da Lei de Acesso à Informação LAI e em face da Lei Geral de Proteção de Dados Pessoais LGPD . A capacitação Tratamento da Informação Pessoal em face da LAI e da LGPD é voltada às equipes dos Serviços de Informações ao Cidadão SICs e servidores designados como Autoridades de Monitoramento da LAI, além de servidores que atuam como pontos focais da Lei de Acesso à Informação nos órgãos e entidades. A diretora da Autoridade Nacional de Proteção de Dados ANPD , Miriam Wimmer, apresentará aos servidores as boas práticas no tratamento da informação pessoal. Faça sua inscrição em https formularios.cgu.gov.br index.php 328961 lang pt-BR.
9;A Controladoria-Geral da União CGU divulga, nesta sexta-feira 05 03 , o resultado do processo seletivo de servidores públicos federais e empregados públicos para atuarem na sua Diretoria de Tecnologia da Informação DTI , conforme estabelecido no Edital n 9 2021. Confira a lista de candidatos selecionados A DTI, unidade vinculada à Secretaria-Executiva da CGU, é responsável por disponibilizar soluções e serviços de tecnologia da informação, bem como propor as diretrizes, normas e procedimentos que orientem e disciplinem a sua utilização no âmbito do rgão, visando a melhoria da eficiência operacional, dos processos e gestão e das ferramentas de trabalho. A seleção simplificada foi voltada às áreas de Desenvolvimento de Software, Infraestrutura de TIC e Governança de TI. A escolha dos candidatos ocorreu, ao longo do mês de fevereiro, por meio de avaliação de currículos, seguida de entrevistas por videochamada. Eventuais dúvidas podem ser encaminhadas para o e-mail dti cgu.gov.br.
10;A Ouvidoria-Geral da União OGU promove, na semana de 15 a 19 de março, uma série de debates em comemoração ao dia do Ouvidor, celebrado em 16 de março. Intitulado Prosa de Ouvidoria , o evento será composto por cinco encontros em formato de roda de conversa com autoridades e especialistas que debaterão temas importantes relacionados à atuação das ouvidorias públicas. O Prosa de Ouvidoria será realizado de forma remota e transmitido pelo canal da Controladoria-Geral da União CGU no Youtube cguoficial , das 17h às 18h30 de cada dia. A participação é gratuita e aberta a qualquer interessado, não sendo necessária inscrição prévia. A agenda dos encontros é a seguinte Segundo a OGU, as rodas de conversa serão marcadas pela diversidade de opiniões e pontos de vista, contando com representantes da academia, do setor público e do setor privado. O evento buscará incentivar o diálogo, a discussão e o desenvolvimento de raciocínio crítico. Em cada mesa de conversa, haverá quatro rodadas de apresentações, nas quais os participantes poderão expor sua visão geral sobre o tema e discorrer sobre os questionamentos e apontamentos realizados pelo mediador e demais membros da mesa. Ao final, o mediador abrirá espaço para que os participantes possam responder perguntas selecionadas do chat do Youtube.
11;A Controladoria-Geral da União CGU informa que está aberta consulta pública para a colaboração da sociedade com a elaboração da minuta de portaria contendo orientação normativa aos órgãos e entidades sujeitos ao Controle Interno do Poder Executivo Federal sobre a instauração e a organização da fase interna do processo administrativo de Tomada de Contas Especial TCE . A consulta fica disponível até o dia 30 de março de 2021 e qualquer cidadão pode contribuir. Instruções para participar Tomada de Contas Especial A Tomada de Contas Especial é um processo administrativo devidamente formalizado, com rito próprio, para apurar responsabilidade por ocorrência de dano à administração pública federal, com apuração de fatos, quantificação do dano, identificação dos responsáveis e obter o respectivo ressarcimento. Quando o dano identificado estiver relacionado a recursos públicos federais, a responsabilidade pela instauração da TCE será do órgão ou entidade responsável pelos recursos, a Controladoria-Geral da União fará a certificação do processo e o Tribunal de Contas da União TCU realizará o seu julgamento. Caso queira conhecer um pouco mais sobre o assunto, visite as página Tomada de Contas Especial e consulte o Manual de Tomada de Contas Especial.
12;A Controladoria-Geral da União CGU irá participar, nesta quinta-feira 25 03 , às 10h, da live O Brasil está enfrentando uma corrupção pandêmica . O evento será organizado pelo Ministério da Justiça e Segurança Pública MJSP , em parceria com a Organização para Cooperação e Desenvolvimento Econômico OCDE . O encontro virtual contará com a presença do secretário de Combate à Corrupção da CGU, João Carlos Figueiredo Cardoso do chefe da Divisão de Repressão à Corrupção da Polícia Federal PF , Fabiano Emídio de Lucena Martins da subprocuradora do Ministério Público Federal MPF , Lindora Araújo e será mediado pela corregedora do MJSP, Paula Araújo Corrêa. Faça sua inscrição prévia O objetivo da live será promover a discussão sobre as iniciativas tomadas para prevenir e combater a corrupção no Brasil, bem como sobre os desafios internos relacionados à recuperação de ativos e aplicação das normas. Os palestrantes apresentarão algumas de suas ações e resultados alcançados por suas instituições, como os principais casos de uso indevido de benefícios emergenciais, supostos crimes cometidos por políticos de alto escalão e escândalos recentes envolvendo contratos públicos. Durante a sessão, os participantes poderão fazer perguntas e trocar experiências com os painelistas.
13;A Controladoria-Geral da União CGU torna público o Relatório de Gestão de 2020. O relatório, em atendimento aos normativos do Tribunal de Contas da União TCU , foi publicado no portal da CGU na internet, em seção específica, sob o título Transparência e prestação de contas . O documento também está disponível na Base de Conhecimento do rgão. O Relatório de Gestão oferece uma visão clara para a sociedade e aos órgãos de controle interno e externo sobre como a estratégia, a governança, o desempenho e as perspectivas da CGU, no contexto de ambiente externo da Casa, levam à geração de valor público em curto, médio e longo prazos, além de demonstrar e justificar os resultados alcançados em face dos objetivos estabelecidos. O objetivo é prestar contas à sociedade acerca dos atos de gestão praticados e recursos públicos empregados pelo rgão durante o exercício anterior. O documento, publicado na forma de relato integrado, com as principais ações realizadas e os resultados alcançados, sob a ótica dos objetivos do Mapa Estratégico 2020-2023 e da Cadeia de Valor Integrada, foi elaborado em acordo com as disposições da Instrução Normativa TCU n 84 2020 e em conformidade com as Decisões Normativas TCU n 187 2020 e n 188 2020.
14;Foz do Iguaçu PR - A Polícia Federal, em ação conjunta com o BPFRON PM PR, realizou no último domingo 3 1 a apreensão de diversas mercadorias contrabandeadas em um depósito em Foz do Iguaçu PR. Localizado no bairro Jupira, os policiais identificaram um depósito com brinquedos, perfumes, celulares, caixas de som, maquiagem, relógios digitais e eletrônicos diversos. Além dos produtos contrabandeados, também foi encontrado no local um ônibus carregado com as diversas mercadorias. O dono do depósito, o motorista do ônibus e o veículo apreendido foram encaminhados para a Receita Federal em Foz do Iguaçu. A ação faz parte da Operação Hórus e do Programa V.I.G.I.A., operação interagências entre equipes da Polícia Federal, BPFRON e COE BOPE da PM PR, TIGRE PC PR, BOPE PM MS, Força Nacional de Segurança e do Exército Brasileiro, com apoio da SEOPI - Secretaria de Operações Integradas MJSP. Comunicação Social da Polícia Federal em Foz do Iguaçu PR Telefone 45 3576-5515
15;Montes Claros MG - A Polícia Federal prendeu em flagrante hoje, 4 1 2021, um homem que acabara de receber mais de 300 comprimidos de ecstasy. A droga fora despachada via Correio para Montes Claros, tendo como origem o estado de São Paulo. Após receber comunicação da rea de Segurança dos Correios, os Policiais Federais realizaram diligências para identificar o destinatário da mercadoria, que foi abordado no momento em que recebia os comprimidos. Ele foi encaminhado à Delegacia Regional de Polícia Federal em Montes Claros, onde o teste preliminar atestou se tratar de substância análoga a ecstasy. O flagrante foi homologado pela autoridade policial, e o preso foi encaminhado ao Sistema Prisional, permanecendo à disposição da Justiça. O preso responderá pelo crime de tráfico interestadual de drogas, podendo cumprir até 25 anos de reclusão, se condenado. Seguindo todos os protocolos de cuidados do Ministério da Saúde em face da pandemia do Covid-19, a Polícia Federal continua trabalhando. Comunicação Social da Delegacia Regional de Polícia Federal em Montes Claros MG Contato dpf.cm.moc.srmg dpf.gov.br www.pf.gov.br 38 2103-3200
16;Macapá AP - Uma ação da Polícia Federal, na manhã desta quarta-feira 6 1 , levou à prisão em flagrante de um homem de 22 anos e de uma mulher de 19, no bairro do Trem, na capital do estado do Amapá. A equipe de policiais chegou ao endereço através do trabalho prévio de investigação e localizou na residência uma porção de maconha, 25 pontos de LSD e cerca de 200 comprimidos de ecstasy. Além das substâncias entorpecentes, foram apreendidos uma quantia em dinheiro, uma balança de precisão e diversos sacos plásticos que seriam usados para dividir as drogas em diferentes porções para que serem posteriormente comercializadas. O casal foi conduzido à Superintendência Regional da Polícia Federal no Amapá para realização dos procedimentos de praxe da prisão em flagrante. Em seguida, os dois foram encaminhados ao Instituto de Administração Penitenciária do Amapá IAPEN , onde ficarão à disposição da Justiça. Os envolvidos deverão responder por tráfico de drogas e, uma vez condenados, podem cumprir pena de até 15 anos reclusão. Comunicação Social da Polícia Federal no Amapá cs.srap dpf.gov.br www.pf.gov.br Fone 96 3213-7500
17;Santa Vitória do Palmar RS - Na tarde dessa quarta-feira 6 1 , a Polícia Federal e a Receita Federal prenderam dois homens que transportavam duas araras-canindé, sem autorização do órgão ambiental. Com objetivo de apurar denúncia recebida, equipes da Polícia Federal e da Receita Federal montaram barreira na BR-471. Dois veículos foram abordados o primeiro, emplacado em Florianópolis, que fazia a função de batedor, e o segundo, emplacado em Belo Horizonte, onde foram encontrados dois filhotes da espécie arara-canindé, em uma caixa de papelão, no porta-malas do automóvel. Por não possuírem autorização ambiental, foram conduzidos à Polícia Federal para lavratura de termo circunstanciado. Os filhotes serão encaminhados para o órgão ambiental competente. Comunicação Social da Polícia Federal no Rio Grande do Sul Fone 51 3235.9005 997173040
18;Piracicaba SP - A Polícia Federal cumpriu hoje 7 1 , em Americana SP, dois Mandados de Busca e Apreensão e um Mandado de Prisão Preventiva, expedidos pela Justiça Federal de Americana, em desfavor de suspeito de abusar sexualmente de sua filha, atualmente com 11 anos.De acordo com as investigações, além do abuso, o investigado teria compartilhado na internet cenas do ato criminoso. As informações foram encaminhadas para Polícia Federal, que fez a identificação da vítima e a localização do suspeito, além da representação ao Juízo de medidas cautelares. As medidas contaram com o apoio do Conselho Tutelar de Americana. Na ocasião, foi encontrado material pedopornográfico no celular do suspeito, razão pela qual o investigado também foi preso em flagrante pela posse de tais arquivos. Ele responderá pelos crimes previstos nos artigos 217-A do Código Penal e 240, 2 , inciso III e 241-A e 241-B do Estatuto da Criança e Adolescente. Se condenado, as penas mínimas de tais crimes somam 16 anos de reclusão. A Comunicação Social da Polícia Federal em Piracicaba SP Contato 19 3301 5203
19;Fortaleza CE - A Polícia Federal prendeu em flagrante na manhã desta quinta-feira, 7 8, no bairro Cidade dos Funcionários, na capital cearense, um homem, de 23 anos, ao receber um envelope contendo cédulas falsas. Policiais federais acompanhavam uma entrega postal, sob a suspeita de que conteria cédulas de reais falsas no seu interior, e realizaram a abordagem no momento do recebimento. Foram encontrados o valor total de R 1 mil, distribuído em 10 cédulas falsas de R 100. O suspeito foi preso em flagrante e conduzido para a Superintendência Regional da Policia Federal no Ceará. A pena para esse tipo de delito é de 3 a 12 anos de reclusão. Comunicação Social da Polícia Federal no Ceará Contato 85 9.8970-0624
20;Guaíra PR - Na manhã desta quinta-feira 8 1 , durante patrulhamento de rotina na zona rural de Guaíra, equipe policial observou movimentação suspeita zona rural e resolveu aproximar para possível abordagem policial. Ao acionamento dos sinais sonoros e luminosos, os criminosos iniciaram manobras perigosas e procedimento de fuga, trafegando em meio à lavoura de soja e abandonando o veículo próximo de uma mata fechada. A ação policial conjunta entre Polícia Federal e BPFron PMPR resultou na apreensão de um veículo carregado com aproximadamente 7500 maços de cigarros paraguaios. Os materiais apreendidos foram encaminhados para a Delegacia de Polícia Federal em Guaíra PR para as diligências de praxe. Fazem parte do Programa V.I.G.I.A. e desta operação interagências equipes da POL CIA FEDERAL, COBRA BPFRON e COE BOPE da PMPR, TIGRE PCPR, BOPE PMMS, RECEITA FEDERAL, FOR A NACIONAL e pelo EX RCITO BRASILEIRO, com apoio da SEOPI - Secretaria de Operações Integradas MJSP. PF Guaíra PR Disque denúncia 44 3642-9131 BPFRON PMPR Disque denúncia 41 9106-6815
21;Brasília DF - A Polícia Federal, através da Diretoria Executiva e do Instituto Nacional de Identificação, parabeniza todos os papiloscopistas do Brasil pelo seu dia. no dia 05 de fevereiro que se comemora o Dia do Papiloscopista, um profissional de suma relevância para a Segurança Pública e para o alcance do ideal de justiça. No âmbito da Polícia Federal, o papiloscopista tem entre suas atribuições a de revelar fragmentos papiloscópicos em locais de crime e elaborar os respectivos laudos, indicando a autoria de inúmeros delitos ou identificando vítimas necropapiloscopia , bem como a Representação Facial Humana, que engloba o retrato falado, exame prosopográfico, projeção de envelhecimento, de disfarces e reconstituição facial digital. Comunicação Social da PF
22;Foz do Iguaçu PR - No domingo 31 1 , equipe composta por Policiais Federais e Policiais Militares do BPFRON, durante patrulhamento na BR277, abordaram um ônibus da viação Catarinense, que fazia a linha Foz do Iguaçu-Curitiba PR. Durante a abordagem, a equipe encontrou haxixe acondicionado em cintas elásticas, escondidas nas pernas de duas mulheres menores. Uma envolvida estava com 2.060 gramas e a outra, com 2.140 gramas. As menores apreendidas, bem como as drogas, foram encaminhadas para delegacia da Polícia Civil, para as providências necessárias. Fazem parte do Programa V.I.G.I.A. e desta operação interagências equipes da POL CIA FEDERAL, BPFRON e COE BOPE da PMPR, TIGRE PCPR, BOPE PMMS, FOR A NACIONAL e EX RCITO BRASILEIRO, com apoio da SEOPI - Secretaria de Operações Integradas MJSP. Comunicação Social da Polícia Federal em Foz do Iguaçu Contato 45 3576-5515
23;Caruaru PE - A Polícia Federal deflagrou nesta quinta-feira, 21 1, a segunda fase da Operação Voto Livre, com a finalidade de combater a prática de crimes relacionados ao pleito eleitoral de 2020 na cidade de Agrestina PE. A primeira fase da operação ocorreu em 14 11 2020. Cerca de 30 policiais federais, com o apoio do 4 Batalhão da Polícia Militar de Pernambuco, cumpriram sete mandados de busca e apreensão nos municípios de Agrestina e Caruaru. As ordens judiciais foram requeridas pelo Ministério Público Eleitoral do município de Agrestina PE e deferidas pela Juízo da 86 Zona Eleitoral. Foram apreendidos documentos e diversos aparelhos celulares dos principais alvos das medidas, os quais serão encaminhados ao Setor de Perícias da Polícia Federal para extração e análise de dados. Os crimes investigados são os de abuso de poder econômico e corrupção eleitoral. Comunicação Social da Polícia Federal em Pernambuco Contato 81 2137-4076 E-mail cs.srpe dpf.gov.br
24;Vila Velha ES - A Polícia Federal cumpriu nesta quinta-feira, 21 1, um mandado de busca em apreensão no município de Vila Velha, com o objetivo de combater o crime de moeda falsa. O inquérito apontou que o investigado comprava cédulas falsas de produtores de outros estados, que chegavam até ele pelos Correios, para posterior utilização no comércio da Grande Vitória. Levantou-se, também, que o investigado está em liberdade condicional referente à condenação por homicídio praticado no ano de 2013. No cumprimento do mandado de busca, foi apreendido o smartphone do suspeito, que será agora submetido a exame pericial para aprofundamento das investigações. O investigado responderá pelo crime previsto no art. 289, 1 do Código Penal, cuja pena varia de 3 a 12 anos de prisão e multa. Comunicação Social da Polícia Federal no Espírito Santo Contato 27 3041-8051 8029 - 27 99245-5616
25;Terra Roxa PR - Na tarde desta quarta-feira, dia 13 01, durante patrulhamento de rotina na zona rural de Terra Roxa, equipe policial observou movimentação suspeita de veículos e resolveu aproximar para possível abordagem. Ao acionamento dos sinais sonoros e luminosos os suspeitos empreenderam fuga, trafegando em meio à lavoura de soja. Após acompanhamento tático, a equipe policial logrou êxito em interceptar um veículo. A ação conjunta da Polícia Federal e do BPFron PMPR resultou na apreensão de 01 veículo carregado com aproximadamente 250 kg de agrotóxicos contrabandeados do Paraguai. Os materiais apreendidos foram encaminhados para a Delegacia de Polícia Federal em Guaíra PR para as providências de Polícia Judiciária. Fazem parte do Programa V.I.G.I.A. e desta operação interagências equipes da POL CIA FEDERAL, COBRA BPFRON e COE BOPE da PMPR, TIGRE PCPR, BOPE PMMS, RECEITA FEDERAL, FOR A NACIONAL e pelo EX RCITO BRASILEIRO, com apoio da SEOPI - Secretaria de Operações Integradas MJSP. PF Guaíra PR Disque denúncia 44 3642-9131 BPFRON PMPR Disque denúncia 41 9106-6815
26;Belo Horizonte MG - A Polícia Federal, com apoio das Polícias Civil e Militar, capturou no domingo 17 1 sete foragidos da Justiça que prestaram o Exame Nacional do Ensino Médio ENEM no Estado de Minas Gerais. A ação foi coordenada pela Polícia Federal e obteve sucesso na prisão de um procurado em Uberlândia MG, dois na região de Governador Valadares MG e quatro na região de Belo Horizonte. Participaram da operação 40 policiais federais e 20 policiais civis. Os presos capturados respondiam por crimes como homicídio qualificado, roubo qualificado, furto qualificado, porte de arma de fogo e tráfico de drogas. Seguindo todos os protocolos de cuidados do Ministério da Saúde em face da pandemia do Covid-19, a Polícia Federal continua trabalhando. Comunicação Social da Polícia Federal em Minas Gerais cs.srmg pf.gov.br www.pf.gov.br Contato 31 3330-5270
27;São Paulo - Nesta quarta-feira 20 1 , no Aeroporto Internacional de Guarulhos, um cidadão russo, ao tentar embarcar no voo para Rússia, teve sua bagagem verificada e foram encontrados inúmeros animais silvestres na bagagem de mão e na mala despachada, tais como sapos, lagartos, aranhas e outros invertebrados de diversas espécies. O passageiro confessou que veio ao Brasil sozinho e coletou tais animais nos estados do Rio Grande do Sul, Santa Catarina e São Paulo e pretendia comercializar na Rússia. Foi lavrado termo circunstanciado por crime de exportação de animais nativos e os mesmos foram encaminhados ao Instituto Butantan, para análise e elaboração de relatório minucioso sobre os espécimes apreendidos. Comunicação Social da Polícia Federal em São Paulo Fone 11 3538-5013 E-mail cs.srsp dpf.gov.br
28;São Paulo SP - A Polícia Federal, com o apoio do Serviço de Segurança Diplomática DSS , agência federal norte americana, no dia 14 1 2121, cumpriu mandado de prisão preventiva no Aeroporto Internacional de Guarulhos, contra um foragido brasileiro que havia deixado os Estados Unidos da América no dia anterior. O mandado de prisão preventiva, determinado pelo Tribunal de Justiça de São Paulo, estava aberto desde 2019 pelo crime de estelionato. Comunicação Social da Polícia Federal em São Paulo Fone 11 3538-5013 E-mail cs.srsp dpf.gov.br
29;Santos SP - A Polícia Federal, com apoio da Polícia Militar de São Paulo, realizou nesta segunda-feira 18 1 a incineração de 5,5 toneladas de drogas apreendidas no Porto de Santos. O trabalho para incineração e completa destruição da droga é precedido de prévia autorização judicial, com base na Lei Antitóxicos Lei n. 11.343 2006 . A droga é inserida num forno industrial de altíssima temperatura, sendo imediatamente destruída pelas chamas e pelo calor provocado num processo químico devidamente seguro e obediente às regras do meio ambiente, contando com anuências da ANVISA e da CETESB. Para a segurança da operação, é necessário o envolvimento de vários policiais e viaturas ostensivas, inclusive de caminhão da Polícia Militar para condução do material a ser destruído. Comunicação Social da Polícia Federal em Santos
30;Angra dos Reis RJ - Na quarta-feira, 20 1, policiais federais foram acionados para conter a invasão de uma plataforma de petróleo, atracada no Porto de Angra. A invasão foi perpetrada por um homem, aparentemente em surto psicótico, que pulou no mar e nadou até a plataforma, recusando-se a sair. Com a chegada da Polícia Federal foi iniciada negociação para a retirada do invasor e, após algumas horas, ele foi conduzido, juntamente com o apoio do SAMU, para o hospital psiquiátrico. A ação contou com o apoio do Grupo Especial de Polícia Marítima da PF GEPOM ARS , da Marinha, da Guarda Portuária, da FUNAI, além do Comando de Aviação Operacional CAOP PF , que está na região apoiando ações de combate aos crimes ambientais. Comunicação Social da Polícia Federal no Rio de Janeiro cs.srrj dpf.gov.br www.pf.gov.br 21 2203-4404 4405 4406 4407
